,date,id,content,retweetCount,likeCount,place,inReplyToTweetId,retweetedTweet,coordinates,hashtags,lang
514,2022-11-20 08:28:53+00:00,1594246389365891074,"#CoupeDuMonde #CoupeDuMonde2022 #Qatar2022 #QatarWorldCup2022 #Qatar #France #EDF  #EquipeDeFrance  ⚽🏆

Les 6 blessures en Equipe de France... C'est trop... 🇫🇷

❌ Maignan
❌ Kimpembe
❌ Kanté
❌ Pogba
❌ Nkunku
❌ Benzema",1,0,,,,,"['CoupeDuMonde', 'CoupeDuMonde2022', 'Qatar2022', 'QatarWorldCup2022', 'Qatar', 'France', 'EDF', 'EquipeDeFrance']",fr
515,2022-11-20 08:26:47+00:00,1594245859952427008,"🇫🇷😱 Le TIMING de la vidéo est assez FOU encore! 

⏳Sortie de la vidéo : 21H
23H : annonce officielle du FORFAIT de Benzema!

Promis, j’y suis pour rien! 😂
#Benzema #BenzemaOut #equipedefrance #CoupeDuMonde #coupedumonde2022 https://t.co/uCkV3KmVIR",0,3,"{'fullName': 'Hérouville-Saint-Clair, France', 'name': 'Hérouville-Saint-Clair', 'type': 'city', 'country': 'France', 'countryCode': 'FR'}",,,"{'longitude': -0.3600433, 'latitude': 49.1838494}","['Benzema', 'BenzemaOut', 'equipedefrance', 'CoupeDuMonde', 'coupedumonde2022']",fr
516,2022-11-20 08:26:32+00:00,1594245796479741952,"Menée par un Sénégal ambitieux, un #Cameroun et un #Maroc talentueux, l'Afrique a quelques bonnes raisons d'y croire même si le forfait de Sadio Mané diminue les chances africaines

#SadioMane #Coupedumonde #wc2022  #Senegal #TesYeuxSurLeMonde

https://t.co/n4pg5JTp85",2,4,,,,,"['Cameroun', 'Maroc', 'SadioMane', 'Coupedumonde', 'wc2022', 'Senegal', 'TesYeuxSurLeMonde']",fr
517,2022-11-20 08:26:19+00:00,1594245741312188418,"⌚ Plus que quelques heures pour pronostiquer Qatar 🇶🇦 - 🇪🇨 Équateur ⤵️ #CoupeDuMonde

Défiez l'équipe de l'After ici ⤵️
👉👉 https://t.co/HIrClDhkMs
@gilbertbrisbois @AfterRMC https://t.co/xBNbhqZcmD",2,6,,,,,['CoupeDuMonde'],fr
518,2022-11-20 08:23:54+00:00,1594245133695946752,"🇨🇵 Des français sur Warzone 🇨🇵 
.
🔴 Bot_Ragnarlebroc
.
#warzone #warzone2 #warzoneclips #warzonebestclips #warzonefunnyclips #cod #chowh1 #warzonememes #warzonefunny #tropnul #cdm #coupedumonde #foryou #pourtoi #trend https://t.co/HiNyA6GL0t",0,0,,,,,"['warzone', 'warzone2', 'warzoneclips', 'warzonebestclips', 'warzonefunnyclips', 'cod', 'chowh1', 'warzonememes', 'warzonefunny', 'tropnul', 'cdm', 'coupedumonde', 'foryou', 'pourtoi', 'trend']",fr
519,2022-11-20 08:16:31+00:00,1594243278915837952,"Comme disait Gérard Holz sur le #ParisDakar après les accidents mortels dans les villages traversés:
« Ć’est triste mais la compétition doit reprendre ses droits #ViveLeSport!⚽️»
◾️Coup d'envoi de la 1ère #CoupeduMonde de foot dans un pays arabe #Qatar2022 https://t.co/INHBwHWl2n https://t.co/Y0MI3MAOSK",0,1,,,,,"['ParisDakar', 'ViveLeSport', 'CoupeduMonde', 'Qatar2022']",fr
520,2022-11-20 08:15:10+00:00,1594242937843601410,"La blessure de Karim @Benzema pour toute la #coupedumonde au #Qatar2022 pourrait-elle ouvrir les portes des Bleus à Martin #Terrier, le joueur du #SRFC ? 

&gt; C'est la question que se pose @Rennes24 https://t.co/k2ftVkB105",0,2,,1.5942408578755625e+18,,,"['coupedumonde', 'Qatar2022', 'Terrier', 'SRFC']",fr
521,2022-11-20 08:12:25+00:00,1594242244688896000,"⌚ Plus que quelques heures pour pronostiqueur Qatar 🇶🇦 - 🇪🇨 Équateur ⤵️ #CoupeDuMonde

👉https://t.co/HIrClDhkMs
@gilbertbrisbois @AfterRMC https://t.co/zGlCbZdkPT",0,0,,,,,['CoupeDuMonde'],fr
522,2022-11-20 08:11:58+00:00,1594242131824181250,Jour J ⚽🏆🌍 #FIFAWorldCup #CoupeDuMonde #CoupeDuMonde2022 https://t.co/Mv1i4Omceq,0,0,,,,,"['FIFAWorldCup', 'CoupeDuMonde', 'CoupeDuMonde2022']",fr
523,2022-11-20 08:09:48+00:00,1594241586287755264,"🔴 INFO - #Qatar : Zakir Naik, prédicateur islamique indien controversé qui fait face à des accusations de blanchiment d'argent et de discours de haine en Inde, est arrivé au #Qatar avant la #CoupeDuMonde où il donnera des conférences religieuses tout au long du tournoi. https://t.co/Hkg2j7e3ot",14,9,,,,,"['Qatar', 'Qatar', 'CoupeDuMonde']",fr
524,2022-11-20 08:09:47+00:00,1594241582659645440,"Le président optimiste pour la 🇨🇵 qui va attaquer la #CoupeDuMonde 
Soutien aux bleus ! ⚽️ https://t.co/SDsMyVCah5",3,12,,,,,['CoupeDuMonde'],fr
525,2022-11-20 08:03:48+00:00,1594240076082552832,"#CoupeDuMonde #CoupeDuMonde2022 #Qatar2022 #QatarWorldCup2022 #Qatar #France  ⚽🏆

CÉRÉMONIE D' OUVERTURE : Coupe du Monde 2022  🇶🇦 https://t.co/IyC2YhYztD",1,0,,,,,"['CoupeDuMonde', 'CoupeDuMonde2022', 'Qatar2022', 'QatarWorldCup2022', 'Qatar', 'France']",fr
526,2022-11-20 08:00:40+00:00,1594239288664678400,"@henni_mo C'est pour ça qu'il faut regarder ""L'Affaire pogba"" épisode 1 et 2 disponible: https://t.co/dmPO8fmwb6 #karimbenzema #Pogba #CoupeDuMonde",0,0,,1.594096101933699e+18,,,"['karimbenzema', 'Pogba', 'CoupeDuMonde']",fr
527,2022-11-20 07:56:31+00:00,1594238245851865090,"#QatarWorldCup2022 La coupe est déjà pleine (article en accès libre).
Le doha d'honneur à tout ce que devrait être une #CoupeDuMonde.
#BoycottQatar2022 
https://t.co/lJGqQ57ATe",0,0,,,,,"['QatarWorldCup2022', 'CoupeDuMonde', 'BoycottQatar2022']",fr
528,2022-11-20 07:55:00+00:00,1594237860986626048,"⚽🗺 Depuis sa création en 1930, la #CoupeDuMonde de #Football est un moyen pour les Etats d'être au centre de l'attention planétaire.

Depuis toujours, #Sport et #Géopolitique sont intimement liés.

➡ Explications avec #Géopoliticus 👉 https://t.co/0bN4AthnEU

#SoftPower #Qatar https://t.co/LkiyUExadU",9,10,,,,,"['CoupeDuMonde', 'Football', 'Sport', 'Géopolitique', 'Géopoliticus', 'SoftPower', 'Qatar']",fr
529,2022-11-20 07:54:40+00:00,1594237777507274753,Allez-vous boycotter la Coupe du Monde 2022 au Qatar 🇶🇦 ? #Qatar2022 #BoycottQatar2022 #coupedumonde2022 #CoupeDuMonde,0,0,,,,,"['Qatar2022', 'BoycottQatar2022', 'coupedumonde2022', 'CoupeDuMonde']",fr
530,2022-11-20 07:53:59+00:00,1594237606849843200,"Officiel 🚨
Coup de tonnerre pour l’équipe de France. 
Karim Benzema est contraint de renoncer à la coupe du monde ! 

Lien de l’article dans la bio !
_
#worldcup2022 #coupedumonde #kb9 #benzema https://t.co/WeyaFv3lGE",0,1,,,,,"['worldcup2022', 'coupedumonde', 'kb9', 'benzema']",fr
531,2022-11-20 07:49:35+00:00,1594236498165239810,"Gossip Van: la cérémonie d’ouverture de la coupe du monde ce dimanche 20 novembre 2022 à 16h (heure du Cameroun).
Le premier match opposera le Qatar 🇶🇦 à 🇪🇨 l’Equateur.

#gossip_van #coupedumonde #WorldCup2022 #Qatarworldcup2022 #Cameroun #LionsIndomptables #Fecafoot #SamuelEtoo https://t.co/P7Z479Lpus",0,1,,,,,"['gossip_van', 'coupedumonde', 'WorldCup2022', 'Qatarworldcup2022', 'Cameroun', 'LionsIndomptables', 'Fecafoot', 'SamuelEtoo']",fr
532,2022-11-20 07:47:38+00:00,1594236008710692866,"Bonjour les cheucheus

Max 10 degrés aujourd’hui, vivement la mula de Zack pour se casser aux Bahamas.

Prêt pour la #CoupeDuMonde ? ⚽️ https://t.co/1o6UZwe8X6",0,0,,,,,['CoupeDuMonde'],fr
533,2022-11-20 07:46:00+00:00,1594235597639634944,Hypocrisie du boycott. Par @NicoCharbonneau #CoupeDuMonde #Qatar #football  https://t.co/Cl3H0YXkjv - via Le Parisien,0,0,,,,,"['CoupeDuMonde', 'Qatar', 'football']",fr
534,2022-11-20 07:43:42+00:00,1594235017806327808,#ONfr #soccer #CoupeDuMonde https://t.co/vMrO8gCx31,0,0,,,,,"['ONfr', 'soccer', 'CoupeDuMonde']",qht
535,2022-11-20 07:39:44+00:00,1594234021894127616,"""La #France c'est que pour le foot mon pays c'est l'#Algérie"" il ne chante pas a la #Marseillaise
tout comme l'Algérie il ne participera pas a la #CoupeDuMonde au #Qatar https://t.co/Nlo5Q8tBFb",0,0,,,,,"['France', 'Algérie', 'Marseillaise', 'CoupeDuMonde', 'Qatar']",fr
536,2022-11-20 07:39:33+00:00,1594233976025415681,"@equipedefrance : à cause des blessures, il manque 4 titulaires (Pogba, Kanté, Benzema, Kimpembe) et 2 des meilleurs remplaçants (Nkunku, Maignan)
Et alors ? Tout donner et battre tout le monde.
@qatar2022_fr #CoupeDuMonde",0,1,,,,,['CoupeDuMonde'],fr
537,2022-11-20 07:33:05+00:00,1594232345892192258,"⚽️ Jour de #FIFAWorldCup 

Cérémonie d'ouverture de la #CoupeDuMonde de #football 2022 au #Qatar 🇶🇦 : 15h30

Coup d'envoi du match d'ouverture : 17h

Activation, opération commerciale et clin d'œil à retrouver évidemment sur #sportbusinessclub depuis le stade Al-Bayt de #Doha 📍 https://t.co/dAj3VoC23R",1,2,"{'fullName': 'Qatar', 'name': 'Qatar', 'type': 'country', 'country': 'Qatar', 'countryCode': 'QA'}",,,"{'longitude': 50.7500758, 'latitude': 24.5563659}","['FIFAWorldCup', 'CoupeDuMonde', 'football', 'Qatar', 'sportbusinessclub', 'Doha']",fr
538,2022-11-20 07:32:16+00:00,1594232143189884933,"Humeur du jour ! 😋

#Qatar #Qatar2022 #Coupedumonde #humeur #Chronique 

https://t.co/OtxwXXxMak https://t.co/CIF5oJxs81",0,0,,,,,"['Qatar', 'Qatar2022', 'Coupedumonde', 'humeur', 'Chronique']",fr
539,2022-11-20 07:24:13+00:00,1594230114556215296,Pour les dépressifs concernant les absents côté #equipedefrance n’oubliez pas en 98 nous sommes champion du monde avec Diomède et Guivarc’h 😂 #QatarWorldCup2022 #CoupeDuMonde #coupedumonde2022 #FIFAWorldCup #Qatar2022 #Deschamps,0,0,,,,,"['equipedefrance', 'QatarWorldCup2022', 'CoupeDuMonde', 'coupedumonde2022', 'FIFAWorldCup', 'Qatar2022', 'Deschamps']",fr
540,2022-11-20 07:24:08+00:00,1594230092598689792,"« Pour ce que nous, les Européens, avons fait au cours des 3000 dernières années, nous devrions nous excuser pour les 3000 prochaines années avant de donner des leçons de morale aux autres. »
#Qatar #FIFA #CoupeDuMonde #gaz

https://t.co/e7ak2jMKJ5",4,8,,,,,"['Qatar', 'FIFA', 'CoupeDuMonde', 'gaz']",fr
541,2022-11-20 07:23:03+00:00,1594229821982363649,"Première bonne nouvelle du mondial :) !
#benzema #coupedumonde
https://t.co/xDjpyYQVdi

Téléchargez l’application Le Figaro ⤵️
https://t.co/M3qBfPPocY
par @Le_Figaro",0,0,,,,,"['benzema', 'coupedumonde']",fr
542,2022-11-20 07:22:18+00:00,1594229631623872513,"La ""mort dans l'âme ""#Benzema qui s'est (re)blessé à l'entraînement ne participera pas à la #CoupeDuMonde
Exclu de l'équipe de France lors de la coupe du monde de football 2018 par le sélectionneur le sort cette fois s'en est chargé,hélas pour lui
#Qatar
https://t.co/JUQlRyMCcY",3,5,,,,,"['Benzema', 'CoupeDuMonde', 'Qatar']",fr
543,2022-11-20 07:20:53+00:00,1594229276303310849,Coupe du Monde : Grosse inquiétude autour de Benzema… #coupedumonde2022 #CoupeDuMonde #Benzema https://t.co/aIGs17nVId,0,1,,,,,"['coupedumonde2022', 'CoupeDuMonde', 'Benzema']",fr
544,2022-11-20 07:11:10+00:00,1594226830726541318,🔴 #PepeleSport- #FIFAWorldCup | @Benzema (@equipedefrance) est forfait pour la #CoupeDuMonde. L'attaquant des Bleus est touché au quadriceps de la cuisse gauche. (@fifaworldcup_fr ) @pepele_news https://t.co/SowhDwTdgE,1,8,,,,,"['PepeleSport', 'FIFAWorldCup', 'CoupeDuMonde']",fr
545,2022-11-20 07:04:44+00:00,1594225212589056000,"LA FORMULE 1 est définitivement *HORS COMPÉTITION* maintenant place au KARTING… BENZEMA 🤜🏼🤛🏻 GIROUD ⚽️ … 😔😔😔
#KarimBenzema #karim #OlivierGiroud #Benzema #BenzemaOut #Giroud #EDF #FIFAWorldCup #QatarWorldCup2022 #coupedumonde #CoupeDuMonde2022 #Qatar #Football #foot",0,0,,,,,"['KarimBenzema', 'karim', 'OlivierGiroud', 'Benzema', 'BenzemaOut', 'Giroud', 'EDF', 'FIFAWorldCup', 'QatarWorldCup2022', 'coupedumonde', 'CoupeDuMonde2022', 'Qatar', 'Football', 'foot']",fr
546,2022-11-20 07:00:20+00:00,1594224106555281408,"« Qui a donné les clefs du Mondial au Qatar ? C'est la Fifa »

#CoupeDuMonde
https://t.co/Twqm2TrHLX",0,0,,,,,['CoupeDuMonde'],fr
547,2022-11-20 07:00:01+00:00,1594224024040751104,"ON Y EST ! Jour J pour le début de ce #Mondial2022 🏁😍 Rdv à 17h pour le match d'ouverture de la #Coupedumonde 🇶🇦 🆚 🇪🇨
➡️ https://t.co/g9uxK9w4oC",0,0,,,,,"['Mondial2022', 'Coupedumonde']",fr
548,2022-11-20 06:55:11+00:00,1594222808783294465,"Pour ceux qui sont prêts à lever le pied et à prendre le temps d’explorer le pays, il y a tellement de choses à voir qu’un seul voyage ne suffira peut-être pas.
#Qatar #CoupeDuMonde #tourisme

https://t.co/2fmfYOuxax",0,2,,,,,"['Qatar', 'CoupeDuMonde', 'tourisme']",fr
549,2022-11-20 06:48:05+00:00,1594221020419964928,"Bonjour et bonne #CoupeDuMonde  a tous..!!! On va se régaler.!! 
#FIFAWorldCup 
#TeamCameroon",0,1,,,,,"['CoupeDuMonde', 'FIFAWorldCup', 'TeamCameroon']",fr
550,2022-11-20 06:46:30+00:00,1594220625236721673,"Rejoins ma league sur WINAMAX PRONOS. Plus on est nombreux, plus la dotation est importante. #coupedumonde https://t.co/5UMw8ZQK0u",0,3,,,,,['coupedumonde'],fr
551,2022-11-20 06:45:00+00:00,1594220244804857856,"COUP DE CRAYON ✏️
Cette semaine, le caricaturiste Pascal Garcia s'est intéressé à la Coupe du monde de #football au #Qatar qui débute ce dimanche, ainsi qu'aux problématiques de #chauffage avec l'augmentation du coût des #énergies.
#Lozère #actulozère #caricature #coupedumonde https://t.co/UrEjIsO2rN",0,1,,,,,"['football', 'Qatar', 'chauffage', 'énergies', 'Lozère', 'actulozère', 'caricature', 'coupedumonde']",fr
552,2022-11-20 06:44:10+00:00,1594220037904433152,"Die deutsch-französische Titelseitenschau an diesem November-Wochenende. Nur die #MitteldeutscheZeitung kommt auf der Titelseite ohne Hinweis auf den Beginn der umstrittenen Fußball-WM in #Katar aus, die heute Abend mit dem #Eröffnungsspiel startet. #CoupeduMonde #FIFAWorldCup https://t.co/xBcgtm4S7I",0,0,,,,,"['MitteldeutscheZeitung', 'Katar', 'Eröffnungsspiel', 'CoupeduMonde', 'FIFAWorldCup']",de
553,2022-11-20 06:43:11+00:00,1594219790901678081,"BONJOUR LE MONDE: AUJOURD'HUI SOIR EN #QATAR AVEC GRAND SPECTACLE DE #CoupeDuMonde 🇶🇦,
MERCI #QATAR2022,
#QatarWorldCup2022 🇶🇦.",1,0,,,,,"['QATAR', 'CoupeDuMonde', 'QATAR2022', 'QatarWorldCup2022']",fr
554,2022-11-20 06:33:36+00:00,1594217377423671297,"ALLEZ LES FRERES 🇲🇦,
ALLEZ LES LES MAROCAINS 🇲🇦,
BON COURAGE EN #CoupeDuMonde,
#QatarWorldCup2022 🇶🇦.",1,0,,,,,"['CoupeDuMonde', 'QatarWorldCup2022']",fr
555,2022-11-20 06:32:04+00:00,1594216991094890497,"⚽ #CoupeDuMonde 2022 : les Bleus échapperont-ils à la malédiction du champion en titre sorti au premier tour ?

👉 Sur les cinq derniers vainqueurs du trophée mondial de football, quatre ont été éliminés dès la première phase de la compétition suivante ⤵️ https://t.co/uG7a83lEsp",1,5,,,,,['CoupeDuMonde'],fr
556,2022-11-20 06:32:00+00:00,1594216973545525248,"Dès ce mardi, retrouvez chaque jour un cahier spécial #CoupeDuMonde dans votre journal @lesoir 

Rendez-vous en librairie, ou en version numérique sur https://t.co/vsvqkZ30DP et via notre application https://t.co/vGTk9ZRev8",1,1,,,,,['CoupeDuMonde'],fr
557,2022-11-20 06:20:55+00:00,1594214184639778816,Ca va être la #CoupeDuMonde d'Ousmane @dembouz Dembele !!!,0,2,,,,,['CoupeDuMonde'],fr
558,2022-11-20 06:16:48+00:00,1594213147572932608,Sans originalité mon favori pour #CoupeDuMonde le Brésil 🇧🇷 et en 2 le Portugal 🇵🇹 côté surprises : les États-Unis 🇺🇸 le Ghana 🇬🇭 et le Canada 🇨🇦,0,1,,,,,['CoupeDuMonde'],fr
559,2022-11-20 06:03:41+00:00,1594209850321403904,"#KarimBenzema a dû déclarer forfait pour la prochaine #Coupedumonde au #Qatar après s'être blessé à la cuisse à l'entraînement 

#FIFAworldcup #wc2022 #TesYeuxSurLeMonde

https://t.co/8gnMz3ZjHX",2,2,,,,,"['KarimBenzema', 'Coupedumonde', 'Qatar', 'FIFAworldcup', 'wc2022', 'TesYeuxSurLeMonde']",fr
560,2022-11-20 05:30:34+00:00,1594201512338919424,"✍️ Boycottus interruptus

Le boycott a la cote, question #CoupeDuMonde de foot. Mais qui doit boycotter quoi pour atteindre la «qatarsis» ? La chronique de Mathieu Lindon 👇 https://t.co/UdnSuXkIIx",11,23,,,,,['CoupeDuMonde'],fr
561,2022-11-20 05:19:55+00:00,1594198832761679872,"choc en équipe de #France ; Karim #Benzema a raté la #CoupeDuMonde

Le meilleur joueur de football du monde a raté la Coupe du monde en 2022 en raison d'une blessure et a été exclu de l'équipe de France.
#Benzema https://t.co/icHJ90jATm",0,2,,,,,"['France', 'Benzema', 'CoupeDuMonde', 'Benzema']",fr
562,2022-11-20 05:14:05+00:00,1594197366990594048,"⚠️🔈🔉🔊Attendez-vous à savoir !
Et si c'était juste son destin ? 🤔🤔🤔#Benzema #CoupeDuMonde @equipedefrance https://t.co/YPOL52LtXE",0,0,,,,,"['Benzema', 'CoupeDuMonde']",fr
563,2022-11-20 05:10:54+00:00,1594196565295566849,"Touché au quadriceps gauche lors de la séance de samedi soir, #KarimBenzema a passé des examens qui ont révélé une lésion. L'attaquant de l'équipe de France est forfait pour la #CoupeDuMonde https://t.co/bhPCUAkVJo https://t.co/roHt6KvGuE",0,0,,,,,"['KarimBenzema', 'CoupeDuMonde']",fr
564,2022-11-20 04:13:28+00:00,1594182111510302721,"Our favorite FIFA World Cup 2022 commercial from the Caribbean island of Trinidad and Tobago! 🇹🇹

https://t.co/RgKz4hplNm

#CopaMundial #Mundial #WorldCup #WorldCup2022 #FIFAWorldCup #CoupeDuMonde2022 #coupédumonde #Nike #adidas #PUMA #Soccer #Futbol #Futebol #Calcio #Football",0,0,,,,,"['CopaMundial', 'Mundial', 'WorldCup', 'WorldCup2022', 'FIFAWorldCup', 'CoupeDuMonde2022', 'coupédumonde', 'Nike', 'adidas', 'PUMA', 'Soccer', 'Futbol', 'Futebol', 'Calcio', 'Football']",en
565,2022-11-20 03:00:02+00:00,1594163632056803328,"#GianniInfantino: Aujourd'hui, je me sens qatari, aujourd'hui je me sens arabe, aujourd'hui je me sens africain…

#FIFA #Coupedumonde #Cdm2022 #wc2022 #TesYeuxSurLeMonde https://t.co/v7X9FJCFhr",1,1,,,,,"['GianniInfantino', 'FIFA', 'Coupedumonde', 'Cdm2022', 'wc2022', 'TesYeuxSurLeMonde']",fr
566,2022-11-20 02:57:26+00:00,1594162978064330753,"Avec le politiste #SébastienBoussois 
De la sensibilisation à la cause diversitaire où « l’archipélisation de la possibilité d’une démocratie idéale »
#LGBT #Qatar #Foot #Coupedumonde 

https://t.co/Kg7nMU5uTG",0,0,,,,,"['SébastienBoussois', 'LGBT', 'Qatar', 'Foot', 'Coupedumonde']",fr
567,2022-11-20 02:38:24+00:00,1594158186914844675,Checkez vos tel les gars c'est tellement la  crise que Deschamps vous as ptet convoqués pour la CDM #Forfait #CoupeDuMonde,0,0,,,,,"['Forfait', 'CoupeDuMonde']",fr
568,2022-11-20 02:31:34+00:00,1594156465710776320,"ARMA TV 20 
#CoupeDuMonde
#Qatar2022
#Gonaïves
#Chaîne20 

ARMA TV, votre télévision !!!!!!!!! https://t.co/rMwG1Afog4",0,1,,,,,"['CoupeDuMonde', 'Qatar2022', 'Gonaïves', 'Chaîne20']",fr
569,2022-11-20 02:01:06+00:00,1594148799173345280,Qui l'aurait cru? Je viens de monter mon sapin de #Noël la veille du début d'une #CoupeDuMonde #Qatar2022 #WorldCup2022,0,1,"{'fullName': 'Boucherville, Québec', 'name': 'Boucherville', 'type': 'city', 'country': 'Canada', 'countryCode': 'CA'}",,,"{'longitude': -73.503276, 'latitude': 45.532959}","['Noël', 'CoupeDuMonde', 'Qatar2022', 'WorldCup2022']",fr
570,2022-11-20 01:10:45+00:00,1594136131079118848,Tout ces blesser notamment due au calendrier sur charger et l’intensité des Matchs importants. Et ça veut faire une #CoupeDuMonde tout les 2 ans lol,0,0,,,,,['CoupeDuMonde'],fr
571,2022-11-20 00:50:27+00:00,1594131021112516610,"Salut l’équipe 👋 Aujourd’hui débute Enfin la Coupe Du Monde 🏟️ ! Après plusieurs mois d’absence on revient en force dès demain en suivant les premiers pronostics 🔥
On va envoyer du sale Comme D’habitude ✌️
#Quedusalepronos #TeamParieur #Pronos #CoupeDuMonde https://t.co/OVSpBLMt1X",0,0,,,,,"['Quedusalepronos', 'TeamParieur', 'Pronos', 'CoupeDuMonde']",fr
572,2022-11-20 00:43:32+00:00,1594129279092412417,"Wissam, t’es prêt ?
@WissBenYedder #CDM #coupedumonde2022 #CoupeDuMonde #equipedefrance #Benzema https://t.co/D7LLhs2A0u",0,2,,,,,"['CDM', 'coupedumonde2022', 'CoupeDuMonde', 'equipedefrance', 'Benzema']",fr
573,2022-11-20 00:40:25+00:00,1594128494623133697,"Le peuple doit savoir que @WissBenYedder va être le meilleur buteur de cette #CoupeDuMonde 

( DD je compte sur toi )",1,8,,,,,['CoupeDuMonde'],fr
574,2022-11-20 00:37:51+00:00,1594127851682336768,On s’en fout on a Giroud 🇫🇷 #AllezLesBleus #Giroud #CoupeDuMonde https://t.co/NV8Y3w0FhD,0,0,,,,,"['AllezLesBleus', 'Giroud', 'CoupeDuMonde']",en
575,2022-11-20 00:29:49+00:00,1594125829524570114,Leandro Paredes 😍😍 #CoupeDuMonde #WorldCup2022 https://t.co/1RWMzV8HIw,0,3,,,,,"['CoupeDuMonde', 'WorldCup2022']",es
576,2022-11-20 00:28:42+00:00,1594125546811686917,"⚽️ Émission intégrale : comment gagner sans Sadio Mané pour le Sénégal ?

#kebetu
#teamsenegal 🇸🇳 
#CoupeDuMonde 

https://t.co/3FG8dQ1sDY",1,1,,,,,"['kebetu', 'teamsenegal', 'CoupeDuMonde']",fr
